1367931900,22
1367932200,11
1367932500,15
1367932800,12
1367933100,11
1367933400,12
1367933700,13
1367934000,11
1367934300,6
1367934600,6
1367934900,5
1367935200,8
1367935500,8
1367935800,7
1367936100,5
1367936400,3
1367936700,2
1367937000,5
1367937300,7
1367937600,11
1367937900,7
1367938200,5
1367938500,5
1367938800,3
1367939100,3
1367939400,2
1367939700,1
1367940000,4
1367940300,3
1367940600,5
1367940900,3
1367941200,3
1367941500,4
1367941800,1
1367942100,1
1367942400,2
1367942700,2
1367943000,1
1367943300,0
1367943600,3
1367943900,0
1367944200,2
1367944500,3
1367944800,2
1367945100,1
1367945400,2
1367945700,0
1367946000,1
1367946300,1
1367946600,1
1367946900,1
1367947200,0
1367947500,2
1367947800,3
1367948100,3
1367948400,0
1367948700,0
1367949000,0
1367949300,0
1367949600,1
1367949900,2
1367950200,1
1367950500,2
1367950800,1
1367951100,2
1367951400,0
1367951700,4
1367952000,1
1367952300,1
1367952600,3
1367952900,2
1367953200,2
1367953500,4
1367953800,2
1367954100,2
1367954400,2
1367954700,4
1367955000,5
1367955300,1
1367955600,4
1367955900,6
1367956200,8
1367956500,5
1367956800,9
1367957100,9
1367957400,16
1367957700,13
1367958000,8
1367958300,11
1367958600,10
1367958900,11
1367959200,13
1367959500,12
1367959800,21
1367960100,18
1367960400,20
1367960700,24
1367961000,22
1367961300,26
1367961600,26
1367961900,28
1367962200,24
1367962500,34
1367962800,31
1367963100,33
1367963400,32
1367963700,44
1367964000,41
1367964300,36
1367964600,34
1367964900,44
1367965200,44
1367965500,42
1367965800,42
1367966100,46
1367966400,51
1367966700,46
1367967000,36
1367967300,40
1367967600,35
1367967900,44
1367968200,54
1367968500,44
1367968800,37
1367969100,42
1367969400,52
1367969700,33
1367970000,41
1367970300,41
1367970600,48
1367970900,30
1367971200,36
1367971500,30
1367971800,33
1367972100,35
1367972400,41
1367972700,41
1367973000,36
1367973300,35
1367973600,31
1367973900,37
1367974200,33
1367974500,24
1367974800,28
1367975100,23
1367975400,35
1367975700,32
1367976000,26
1367976300,34
1367976600,32
1367976900,30
1367977200,36
1367977500,31
1367977800,42
1367978100,25
1367978400,26
1367978700,41
1367979000,31
1367979300,36
1367979600,29
1367979900,35
1367980200,26
1367980500,35
1367980800,42
1367981100,41
1367981400,32
1367981700,45
1367982000,26
1367982300,31
1367982600,25
1367982900,29
1367983200,34
1367983500,31
1367983800,35
1367984100,30
1367984400,33
1367984700,29
1367985000,34
1367985300,38
1367985600,36
1367985900,30
1367986200,41
1367986500,34
1367986800,41
1367987100,39
1367987400,35
1367987700,40
1367988000,31
1367988300,29
1367988600,33
1367988900,38
1367989200,41
1367989500,41
1367989800,49
1367990100,30
1367990400,39
1367990700,37
1367991000,27
1367991300,32
1367991600,34
1367991900,35
1367992200,43
1367992500,44
1367992800,43
1367993100,39
1367993400,47
1367993700,50
1367994000,31
1367994300,45
1367994600,37
1367994900,51
1367995200,37
1367995500,44
1367995800,26
1367996100,42
1367996400,31
1367996700,45
1367997000,48
1367997300,53
1367997600,52
1367997900,31
1367998200,43
1367998500,44
1367998800,44
1367999100,43
1367999400,42
1367999700,43
1368000000,48
1368000300,46
1368000600,45
1368000900,46
1368001200,42
1368001500,40
1368001800,32
1368002100,29
1368002400,38
1368002700,35
1368003000,39
1368003300,25
1368003600,36
1368003900,34
1368004200,23
1368004500,25
1368004800,23
1368005100,36
1368005400,32
1368005700,37
1368006000,27
1368006300,35
1368006600,19
1368006900,32
1368007200,20
1368007500,17
1368007800,23
1368008100,24
1368008400,20
1368008700,21
1368009000,25
1368009300,32
1368009600,23
1368009900,26
1368010200,12
1368010500,21
1368010800,23
1368011100,23
1368011400,19
1368011700,11
1368012000,20
1368012300,18
1368012600,18
1368012900,15
1368013200,16
1368013500,17
1368013800,19
1368014100,18
1368014400,18
1368014700,16
1368015000,19
1368015300,12
1368015600,14
1368015900,14
1368016200,17
1368016500,15
1368016800,19
1368017100,19
1368017400,20
1368017700,11
1368018000,9
1368018300,11
1368018600,10
1368018900,13
1368019200,5
1368019500,4
1368019800,8
1368020100,8
1368020400,4
1368020700,10
1368021000,7
1368021300,4
1368021600,6
1368021900,1
1368022200,4
1368022500,4
1368022800,3
1368023100,7
1368023400,4
1368023700,4
1368024000,8
1368024300,9
1368024600,6
1368024900,6
1368025200,8
1368025500,2
1368025800,3
1368026100,3
1368026400,1
1368026700,4
1368027000,1
1368027300,2
1368027600,2
1368027900,1
1368028200,3
1368028500,2
1368028800,5
1368029100,3
1368029400,2
1368029700,5
1368030000,2
1368030300,2
1368030600,4
1368030900,2
1368031200,2
1368031500,2
1368031800,0
1368032100,3
1368032400,2
1368032700,0
1368033000,1
1368033300,1
1368033600,1
1368033900,3
1368034200,1
1368034500,4
1368034800,2
1368035100,1
1368035400,2
1368035700,2
1368036000,2
1368036300,2
1368036600,1
1368036900,1
1368037200,1
1368037500,1
1368037800,1
1368038100,3
1368038400,1
1368038700,0
1368039000,1
1368039300,2
1368039600,5
1368039900,3
1368040200,1
1368040500,2
1368040800,3
1368041100,4
1368041400,2
1368041700,6
1368042000,4
1368042300,8
1368042600,7
1368042900,6
1368043200,9
1368043500,15
1368043800,12
1368044100,9
1368044400,13
1368044700,13
1368045000,12
1368045300,10
1368045600,14
1368045900,17
1368046200,23
1368046500,26
1368046800,16
1368047100,23
1368047400,31
1368047700,29
1368048000,19
1368048300,18
1368048600,37
1368048900,23
1368049200,32
1368049500,31
1368049800,45
1368050100,52
1368050400,30
1368050700,43
1368051000,37
1368051300,45
1368051600,37
1368051900,20
1368052200,44
1368052500,40
1368052800,41
1368053100,48
1368053400,35
1368053700,45
1368054000,50
1368054300,46
1368054600,49
1368054900,42
1368055200,42
1368055500,48
1368055800,48
1368056100,49
1368056400,38
1368056700,28
1368057000,34
1368057300,30
1368057600,33
1368057900,29
1368058200,33
1368058500,31
1368058800,42
1368059100,35
1368059400,26
1368059700,32
1368060000,36
1368060300,33
1368060600,37
1368060900,28
1368061200,43
1368061500,33
1368061800,32
1368062100,36
1368062400,35
1368062700,31
1368063000,32
1368063300,29
1368063600,43
1368063900,32
1368064200,34
1368064500,30
1368064800,27
1368065100,37
1368065400,26
1368065700,31
1368066000,37
1368066300,33
1368066600,34
1368066900,29
1368067200,45
1368067500,32
1368067800,37
1368068100,29
1368068400,30
1368068700,30
1368069000,34
1368069300,37
1368069600,31
1368069900,31
1368070200,37
1368070500,32
1368070800,39
1368071100,34
1368071400,33
1368071700,26
1368072000,17
1368072300,39
1368072600,28
1368072900,38
1368073200,27
1368073500,31
1368073800,32
1368074100,26
1368074400,34
1368074700,34
1368075000,34
1368075300,38
1368075600,33
1368075900,38
1368076200,32
1368076500,43
1368076800,34
1368077100,37
1368077400,37
1368077700,45
1368078000,31
1368078300,48
1368078600,53
1368078900,51
1368079200,56
1368079500,56
1368079800,55
1368080100,41
1368080400,33
1368080700,42
1368081000,39
1368081300,44
1368081600,35
1368081900,43
1368082200,49
1368082500,36
1368082800,41
1368083100,50
1368083400,36
1368083700,39
1368084000,47
1368084300,36
1368084600,38
1368084900,53
1368085200,48
1368085500,49
1368085800,41
1368086100,49
1368086400,49
1368086700,40
1368087000,52
1368087300,37
1368087600,43
1368087900,43
1368088200,38
1368088500,26
1368088800,36
1368089100,33
1368089400,33
1368089700,23
1368090000,25
1368090300,42
1368090600,23
1368090900,23
1368091200,21
1368091500,34
1368091800,23
1368092100,26
1368092400,33
1368092700,14
1368093000,19
1368093300,21
1368093600,34
1368093900,34
1368094200,22
1368094500,30
1368094800,22
1368095100,30
1368095400,21
1368095700,23
1368096000,29
1368096300,23
1368096600,24
1368096900,24
1368097200,14
1368097500,24
1368097800,21
1368098100,22
1368098400,18
1368098700,14
1368099000,20
1368099300,20
1368099600,18
1368099900,27
1368100200,24
1368100500,18
1368100800,21
1368101100,21
1368101400,20
1368101700,14
1368102000,20
1368102300,19
1368102600,15
1368102900,14
1368103200,15
1368103500,17
1368103800,11
1368104100,12
1368104400,15
1368104700,9
1368105000,8
1368105300,12
1368105600,14
1368105900,9
1368106200,7
1368106500,9
1368106800,7
1368107100,2
1368107400,16
1368107700,5
1368108000,4
1368108300,3
1368108600,8
1368108900,6
1368109200,6
1368109500,12
1368109800,7
1368110100,3
1368110400,6
1368110700,7
1368111000,3
1368111300,9
1368111600,2
1368111900,4
1368112200,6
1368112500,2
1368112800,2
1368113100,3
1368113400,3
1368113700,3
1368114000,2
1368114300,2
1368114600,0
1368114900,1
1368115200,4
1368115500,2
1368115800,4
1368116100,2
1368116400,3
1368116700,0
1368117000,4
1368117300,4
1368117600,5
1368117900,2
1368118200,2
1368118500,1
1368118800,1
1368119100,3
1368119400,2
1368119700,1
1368120000,0
1368120300,1
1368120600,4
1368120900,2
1368121200,2
1368121500,1
1368121800,3
1368122100,1
1368122400,4
1368122700,2
1368123000,0
1368123300,1
1368123600,2
1368123900,1
1368124200,2
1368124500,2
1368124800,2
1368125100,2
1368125400,2
1368125700,0
1368126000,5
1368126300,3
1368126600,3
1368126900,2
1368127200,2
1368127500,1
1368127800,2
1368128100,3
1368128400,5
1368128700,7
1368129000,9
1368129300,11
1368129600,8
1368129900,14
1368130200,8
1368130500,9
1368130800,13
1368131100,11
1368131400,9
1368131700,10
1368132000,16
1368132300,14
1368132600,15
1368132900,21
1368133200,17
1368133500,17
1368133800,26
1368134100,30
1368134400,23
1368134700,26
1368135000,26
1368135300,24
1368135600,19
1368135900,35
1368136200,40
1368136500,34
1368136800,41
1368137100,31
1368137400,44
1368137700,44
1368138000,37
1368138300,38
1368138600,38
1368138900,53
1368139200,59
1368139500,44
1368139800,39
1368140100,56
1368140400,43
1368140700,49
1368141000,61
1368141300,39
1368141600,58
1368141900,36
1368142200,37
1368142500,33
1368142800,36
1368143100,30
1368143400,37
1368143700,36
1368144000,30
1368144300,33
1368144600,29
1368144900,42
1368145200,34
1368145500,27
1368145800,35
1368146100,41
1368146400,37
1368146700,27
1368147000,25
1368147300,32
1368147600,39
1368147900,47
1368148200,33
1368148500,40
1368148800,25
1368149100,39
1368149400,30
1368149700,35
1368150000,39
1368150300,45
1368150600,38
1368150900,38
1368151200,32
1368151500,34
1368151800,45
1368152100,35
1368152400,38
1368152700,29
1368153000,36
1368153300,43
1368153600,26
1368153900,45
1368154200,38
1368154500,39
1368154800,33
1368155100,43
1368155400,31
1368155700,39
1368156000,31
1368156300,41
1368156600,34
1368156900,31
1368157200,41
1368157500,35
1368157800,41
1368158100,43
1368158400,30
1368158700,42
1368159000,35
1368159300,32
1368159600,31
1368159900,26
1368160200,41
1368160500,40
1368160800,36
1368161100,39
1368161400,36
1368161700,35
1368162000,36
1368162300,35
1368162600,38
1368162900,39
1368163200,34
1368163500,33
1368163800,41
1368164100,31
1368164400,37
1368164700,45
1368165000,46
1368165300,44
1368165600,53
1368165900,40
1368166200,49
1368166500,46
1368166800,46
1368167100,52
1368167400,38
1368167700,45
1368168000,51
1368168300,45
1368168600,39
1368168900,39
1368169200,44
1368169500,38
1368169800,40
1368170100,40
1368170400,41
1368170700,45
1368171000,35
1368171300,42
1368171600,39
1368171900,43
1368172200,41
1368172500,45
1368172800,33
1368173100,43
1368173400,34
1368173700,35
1368174000,40
1368174300,43
1368174600,43
1368174900,39
1368175200,47
1368175500,41
1368175800,36
1368176100,32
1368176400,37
1368176700,36
1368177000,33
1368177300,35
1368177600,34
1368177900,30
1368178200,31
1368178500,38
1368178800,21
1368179100,22
1368179400,32
1368179700,25
1368180000,35
1368180300,19
1368180600,24
1368180900,24
1368181200,22
1368181500,19
1368181800,20
1368182100,19
1368182400,17
1368182700,31
1368183000,15
1368183300,26
1368183600,17
1368183900,28
1368184200,25
1368184500,15
1368184800,16
1368185100,22
1368185400,17
1368185700,25
1368186000,20
1368186300,21
1368186600,19
1368186900,24
1368187200,26
1368187500,21
1368187800,22
1368188100,13
1368188400,24
1368188700,17
1368189000,23
1368189300,23
1368189600,20
1368189900,18
1368190200,21
1368190500,21
1368190800,20
1368191100,14
1368191400,24
1368191700,15
1368192000,17
1368192300,13
1368192600,20
1368192900,14
1368193200,19
1368193500,14
1368193800,13
1368194100,13
1368194400,6
1368194700,15
1368195000,7
1368195300,12
1368195600,13
1368195900,17
1368196200,14
1368196500,11
1368196800,9
1368197100,13
1368197400,10
1368197700,14
1368198000,8
1368198300,7
1368198600,15
1368198900,3
1368199200,3
1368199500,6
1368199800,9
1368200100,8
1368200400,3
1368200700,4
1368201000,3
1368201300,4
1368201600,9
1368201900,2
1368202200,3
1368202500,6
1368202800,2
1368203100,5
1368203400,6
1368203700,5
1368204000,7
1368204300,6
1368204600,7
1368204900,5
1368205200,4
1368205500,9
1368205800,3
1368206100,4
1368206400,1
1368206700,3
1368207000,2
1368207300,6
1368207600,2
1368207900,5
1368208200,3
1368208500,4
1368208800,3
1368209100,3
1368209400,2
1368209700,0
1368210000,6
1368210300,5
1368210600,6
1368210900,3
1368211200,3
1368211500,2
1368211800,1
1368212100,4
1368212400,3
1368212700,6
1368213000,0
1368213300,2
1368213600,2
1368213900,0
1368214200,1
1368214500,6
1368214800,1
1368215100,2
1368215400,6
1368215700,1
1368216000,5
1368216300,6
1368216600,6
1368216900,3
1368217200,5
1368217500,11
1368217800,4
1368218100,6
1368218400,8
1368218700,11
1368219000,11
1368219300,7
1368219600,12
1368219900,14
1368220200,12
1368220500,12
1368220800,6
1368221100,10
1368221400,10
1368221700,10
1368222000,9
1368222300,10
1368222600,8
1368222900,9
1368223200,15
1368223500,13
1368223800,7
1368224100,19
1368224400,16
1368224700,7
1368225000,19
1368225300,13
1368225600,15
1368225900,11
1368226200,25
1368226500,18
1368226800,18
1368227100,27
1368227400,18
1368227700,24
1368228000,22
1368228300,22
1368228600,28
1368228900,28
1368229200,26
1368229500,24
1368229800,19
1368230100,29
1368230400,17
1368230700,28
1368231000,23
1368231300,33
1368231600,22
1368231900,27
1368232200,27
1368232500,32
1368232800,33
1368233100,21
1368233400,27
1368233700,27
1368234000,38
1368234300,32
1368234600,33
1368234900,27
1368235200,35
1368235500,46
1368235800,29
1368236100,34
1368236400,43
1368236700,32
1368237000,26
1368237300,32
1368237600,42
1368237900,53
1368238200,39
1368238500,39
1368238800,45
1368239100,42
1368239400,53
1368239700,44
1368240000,36
1368240300,50
1368240600,58
1368240900,39
1368241200,48
1368241500,36
1368241800,48
1368242100,44
1368242400,41
1368242700,45
1368243000,30
1368243300,45
1368243600,35
1368243900,40
1368244200,41
1368244500,33
1368244800,33
1368245100,28
1368245400,29
1368245700,24
1368246000,43
1368246300,25
1368246600,38
1368246900,34
1368247200,38
1368247500,37
1368247800,44
1368248100,27
1368248400,17
1368248700,42
1368249000,29
1368249300,32
1368249600,29
1368249900,41
1368250200,27
1368250500,30
1368250800,34
1368251100,33
1368251400,44
1368251700,41
1368252000,44
1368252300,47
1368252600,36
1368252900,34
1368253200,38
1368253500,36
1368253800,32
1368254100,25
1368254400,41
1368254700,32
1368255000,40
1368255300,29
1368255600,27
1368255900,29
1368256200,27
1368256500,30
1368256800,34
1368257100,26
1368257400,33
1368257700,38
1368258000,35
1368258300,35
1368258600,25
1368258900,27
1368259200,28
1368259500,31
1368259800,24
1368260100,23
1368260400,21
1368260700,24
1368261000,22
1368261300,26
1368261600,21
1368261900,23
1368262200,19
1368262500,22
1368262800,21
1368263100,24
1368263400,22
1368263700,27
1368264000,26
1368264300,29
1368264600,27
1368264900,19
1368265200,42
1368265500,23
1368265800,22
1368266100,14
1368266400,20
1368266700,18
1368267000,18
1368267300,19
1368267600,17
1368267900,18
1368268200,14
1368268500,13
1368268800,17
1368269100,16
1368269400,12
1368269700,19
1368270000,6
1368270300,11
1368270600,13
1368270900,22
1368271200,12
1368271500,13
1368271800,13
1368272100,18
1368272400,14
1368272700,14
1368273000,11
1368273300,15
1368273600,15
1368273900,13
1368274200,20
1368274500,10
1368274800,17
1368275100,19
1368275400,17
1368275700,8
1368276000,11
1368276300,19
1368276600,20
1368276900,20
1368277200,22
1368277500,15
1368277800,19
1368278100,14
1368278400,21
1368278700,15
1368279000,18
1368279300,9
1368279600,10
1368279900,18
1368280200,14
1368280500,11
1368280800,13
1368281100,5
1368281400,16
1368281700,15
1368282000,17
1368282300,4
1368282600,14
1368282900,9
1368283200,15
1368283500,14
1368283800,9
1368284100,12
1368284400,10
1368284700,10
1368285000,7
1368285300,13
1368285600,4
1368285900,12
1368286200,9
1368286500,12
1368286800,11
1368287100,10
1368287400,9
1368287700,5
1368288000,7
1368288300,8
1368288600,10
1368288900,5
1368289200,5
1368289500,7
1368289800,6
1368290100,10
1368290400,6
1368290700,12
1368291000,6
1368291300,9
1368291600,4
1368291900,6
1368292200,11
1368292500,10
1368292800,3
1368293100,2
1368293400,5
1368293700,4
1368294000,3
1368294300,3
1368294600,10
1368294900,6
1368295200,3
1368295500,4
1368295800,3
1368296100,2
1368296400,6
1368296700,8
1368297000,8
1368297300,6
1368297600,5
1368297900,4
1368298200,2
1368298500,3
1368298800,6
1368299100,5
1368299400,2
1368299700,2
1368300000,6
1368300300,4
1368300600,3
1368300900,6
1368301200,3
1368301500,2
1368301800,3
1368302100,2
1368302400,5
1368302700,3
1368303000,2
1368303300,2
1368303600,1
1368303900,1
1368304200,2
1368304500,5
1368304800,4
1368305100,5
1368305400,4
1368305700,4
1368306000,4
1368306300,3
1368306600,4
1368306900,4
1368307200,3
1368307500,2
1368307800,3
1368308100,5
1368308400,3
1368308700,10
1368309000,6
1368309300,7
1368309600,10
1368309900,4
1368310200,9
1368310500,6
1368310800,10
1368311100,6
1368311400,7
1368311700,9
1368312000,10
1368312300,13
1368312600,7
1368312900,13
1368313200,11
1368313500,18
1368313800,14
1368314100,13
1368314400,17
1368314700,9
1368315000,15
1368315300,15
1368315600,18
1368315900,20
1368316200,14
1368316500,15
1368316800,25
1368317100,20
